Date,Open,High,Low,Close,Volume
2/12/2021 16:00:00,23.18,23.81,22.49,23.33,1727385
2/16/2021 16:00:00,22.83,23.08,20.62,20.98,3343895
2/17/2021 16:00:00,20.21,20.35,18.26,18.91,4044720
2/18/2021 16:00:00,17.51,18.62,16.2,16.4,4174077
2/19/2021 16:00:00,17.2,18.79,16.96,17.83,3052974
2/22/2021 16:00:00,17.84,18.3,15.79,15.87,2319569
2/23/2021 16:00:00,13.94,14.76,12.54,14.34,4389653
2/24/2021 16:00:00,14.76,16.27,14.14,16.12,3229618
2/25/2021 16:00:00,15.8,16.73,15.03,15.23,2514839
2/26/2021 16:00:00,14.85,15.77,14.02,14.94,2235630
3/1/2021 16:00:00,15.61,16.34,15.32,15.98,1577472
3/2/2021 16:00:00,16.08,16.17,14.46,14.6,1240398
3/3/2021 16:00:00,14.65,14.97,13.23,13.4,1667800
3/4/2021 16:00:00,12.82,13.65,10.96,11.78,2839350
3/5/2021 16:00:00,11.79,11.93,8.56,10.84,3974325
3/8/2021 16:00:00,10.09,11.31,9.55,10,2986001
3/9/2021 16:00:00,11.19,14.4,11.11,13.63,7268106
3/10/2021 16:00:00,16.64,17.56,12.99,13.79,7529934
3/11/2021 16:00:00,14.5,16.46,14.05,16.43,4769352
3/12/2021 16:00:00,15,16.45,14.5,16.05,3343093
3/15/2021 16:00:00,16.5,16.84,14.95,15.29,2862473
3/16/2021 16:00:00,15.39,15.41,13.16,13.77,3210756
3/17/2021 16:00:00,13,13.69,12.42,13.31,4112353
3/18/2021 16:00:00,12.94,13.75,12.5,12.58,2493437
3/19/2021 16:00:00,12.77,13.35,12.26,13.1,3573290
3/22/2021 16:00:00,13.5,14.36,12.91,13.02,2606522
3/23/2021 16:00:00,12.9,12.94,11.32,11.67,2783968
3/24/2021 16:00:00,12.01,12.1,10.38,10.67,2898100
3/25/2021 16:00:00,9.88,11.23,9.8,11.13,2837554
3/26/2021 16:00:00,11.4,11.98,10.11,10.76,3065563
3/29/2021 16:00:00,10.65,10.74,9.68,9.8,2327733
3/30/2021 16:00:00,9.91,11.96,9.86,11.84,6835609
3/31/2021 16:00:00,12.67,13.02,11.5,12.33,5288216
4/1/2021 16:00:00,12.5,12.6,11.3,11.43,3356916
4/5/2021 16:00:00,11.45,11.52,10.67,10.79,1742061
4/6/2021 16:00:00,10.79,12.24,10.74,11.35,2980758
4/7/2021 16:00:00,11.22,11.32,10.55,10.68,1717397
4/8/2021 16:00:00,10.76,11,10.41,10.85,1693266
4/9/2021 16:00:00,10.6,10.75,10.28,10.35,1211206
4/12/2021 16:00:00,10.28,10.35,9.82,10.05,1488526
4/13/2021 16:00:00,9.99,10.16,9.46,10.04,1655075
4/14/2021 16:00:00,10.04,10.56,9.86,9.97,1402379
4/15/2021 16:00:00,10.14,10.16,8.85,9.11,2461643
4/16/2021 16:00:00,9.05,9.52,8.69,9.21,1647528
4/19/2021 16:00:00,9.3,9.3,8.53,8.74,1939238
4/20/2021 16:00:00,8.63,9.17,8.4,8.59,1548923
4/21/2021 16:00:00,8.53,9.46,8.31,9.37,1672715
4/22/2021 16:00:00,9.84,10.5,9.13,9.33,2701773
4/23/2021 16:00:00,9.4,10.3,9.24,10.11,1687508
4/26/2021 16:00:00,10.25,10.68,9.73,10.55,1721143
4/27/2021 16:00:00,10.57,10.6,10,10.48,1935673
4/28/2021 16:00:00,10.12,10.38,9.87,10.23,1249205
4/29/2021 16:00:00,10.32,10.45,9.35,9.64,1627550
4/30/2021 16:00:00,9.62,10.13,9.46,9.63,941020
5/3/2021 16:00:00,9.7,9.7,8.85,8.96,2253105
5/4/2021 16:00:00,8.88,8.88,8.26,8.65,1491013
5/5/2021 16:00:00,8.7,8.76,8.22,8.35,1044362
5/6/2021 16:00:00,8.25,8.4,7.82,8.2,1513775
5/7/2021 16:00:00,8.22,8.64,8.04,8.29,1061693
5/10/2021 16:00:00,8.24,8.24,7.52,7.53,1559656
5/11/2021 16:00:00,6.85,7.79,6.73,7.64,1620525
5/12/2021 16:00:00,7.54,7.78,7.12,7.15,977043
5/13/2021 16:00:00,7.21,7.74,6.83,7.09,1580059
5/14/2021 16:00:00,7.38,7.7,7.27,7.51,911885
5/17/2021 16:00:00,7.51,7.58,7.17,7.35,754024
5/18/2021 16:00:00,7.39,8.09,7.21,7.78,1464717
5/19/2021 16:00:00,7.41,8.2,7.31,7.93,1807485
5/20/2021 16:00:00,8.19,8.37,7.41,7.75,2251085
5/21/2021 16:00:00,7.81,8.4,7.6,8.1,1659402
5/24/2021 16:00:00,8.22,8.33,7.32,7.55,2196900
5/25/2021 16:00:00,7.67,7.95,7.53,7.61,1405005
5/26/2021 16:00:00,7.83,9.15,7.6,8.86,4151834
5/27/2021 16:00:00,8.9,8.96,8.35,8.83,3420585
5/28/2021 16:00:00,8.89,9.18,8.02,8.15,3694000
6/1/2021 16:00:00,8.35,8.53,7.94,8.12,2095362
6/2/2021 16:00:00,8.18,8.3,7.72,8.27,2077675
6/3/2021 16:00:00,8.1,8.46,7.96,8.04,1682174
6/4/2021 16:00:00,8.17,8.8,8.16,8.38,2833804
6/7/2021 16:00:00,8.5,9.35,8.12,9.13,3435664
6/8/2021 16:00:00,9.44,10.05,8.82,9.29,4544502
6/9/2021 16:00:00,9.63,9.9,8.96,9.04,3049854
6/10/2021 16:00:00,9.14,10.7,9.03,9.22,5911448
6/11/2021 16:00:00,9.35,9.75,9.18,9.45,2529958
6/14/2021 16:00:00,9.6,10.23,9.3,9.44,3871255
6/15/2021 16:00:00,9.46,9.51,8.35,8.46,4062843
6/16/2021 16:00:00,8.35,8.74,8.2,8.68,2929964
6/17/2021 16:00:00,8.53,8.77,8.31,8.53,3682325
6/18/2021 16:00:00,8.5,8.51,7.92,8.28,7189169
6/21/2021 16:00:00,8.26,8.26,7.55,7.83,2973782
6/22/2021 16:00:00,7.86,8.15,7.78,8.14,1879323
6/23/2021 16:00:00,8.17,8.69,7.9,8.62,2596172
6/24/2021 16:00:00,8.57,8.74,8.21,8.67,1785233
6/25/2021 16:00:00,8.71,9.13,8.65,8.96,2665573
6/28/2021 16:00:00,9.01,9.88,8.91,9.74,3373832
6/29/2021 16:00:00,9.9,10,9.18,9.4,3615478
6/30/2021 16:00:00,9.44,9.47,9.02,9.1,1314123
7/1/2021 16:00:00,9.2,9.3,8.7,9.07,1194661
7/2/2021 16:00:00,9.13,9.25,8.64,8.64,1127436
7/6/2021 16:00:00,8.57,8.87,8.39,8.62,1105935
7/7/2021 16:00:00,8.7,8.93,8.16,8.31,1411536
7/8/2021 16:00:00,8,8.34,7.81,8.19,1222443
7/9/2021 16:00:00,8.35,8.35,7.93,8.12,1042045
7/12/2021 16:00:00,8.04,8.25,7.96,8.24,713360
7/13/2021 16:00:00,8.23,8.29,7.75,7.75,1404378
7/14/2021 16:00:00,7.8,7.88,7.28,7.31,1352423
7/15/2021 16:00:00,7.25,7.53,7.12,7.39,1079070
7/16/2021 16:00:00,7.46,7.54,7.01,7.06,881437
7/19/2021 16:00:00,6.81,6.97,6.58,6.89,1380644
7/20/2021 16:00:00,6.91,7.33,6.63,7.23,1198362
7/21/2021 16:00:00,7.3,7.73,7.24,7.65,850583
7/22/2021 16:00:00,7.56,7.62,7.16,7.39,684446
7/23/2021 16:00:00,7.24,7.31,6.81,6.98,1063755
7/26/2021 16:00:00,6.89,7.2,6.77,6.96,701599
7/27/2021 16:00:00,6.96,6.99,6.56,6.83,931590
7/28/2021 16:00:00,6.94,7.65,6.88,7.44,1220114
7/29/2021 16:00:00,7.5,7.6,7.21,7.39,647861
7/30/2021 16:00:00,7.29,7.7,7.26,7.49,506340
8/2/2021 16:00:00,7.51,7.59,7.25,7.28,570808
8/3/2021 16:00:00,7.44,7.44,7.02,7.2,584302
8/4/2021 16:00:00,7.19,7.33,7.04,7.1,574815
8/5/2021 16:00:00,7.07,7.32,7.04,7.19,428739
8/6/2021 16:00:00,7.28,7.54,7.12,7.35,654352
8/9/2021 16:00:00,7.37,7.89,7.23,7.7,904312
8/10/2021 16:00:00,7.76,7.84,7.51,7.79,783988
8/11/2021 16:00:00,7.71,7.72,7.38,7.55,577021
8/12/2021 16:00:00,7.5,7.53,7.19,7.28,580748
8/13/2021 16:00:00,7.31,7.31,6.83,6.84,1255156
8/16/2021 16:00:00,6.83,6.87,6.59,6.62,853889
8/17/2021 16:00:00,6.49,6.5,6.13,6.3,1189895
8/18/2021 16:00:00,6.26,6.63,6.2,6.44,939106
8/19/2021 16:00:00,6.29,6.5,6.12,6.17,666877
8/20/2021 16:00:00,6.2,6.47,6.19,6.46,749136
8/23/2021 16:00:00,6.58,6.76,6.47,6.66,750625
8/24/2021 16:00:00,6.75,6.92,6.7,6.87,749529
8/25/2021 16:00:00,6.91,6.99,6.73,6.74,755591
8/26/2021 16:00:00,6.75,7.02,6.64,6.7,592962
8/27/2021 16:00:00,6.72,6.96,6.71,6.95,645328
8/30/2021 16:00:00,7.16,7.38,6.76,7.08,2132439
8/31/2021 16:00:00,6.65,7.14,6.55,7,1809523
9/1/2021 16:00:00,6.97,7.38,6.91,7.14,1273423
9/2/2021 16:00:00,7.3,7.72,7.23,7.31,1605650
9/3/2021 16:00:00,7.38,7.41,7,7.09,746018
9/7/2021 16:00:00,7.1,7.35,7,7.13,896590
9/8/2021 16:00:00,7.25,7.41,6.74,6.79,1329310
9/9/2021 16:00:00,6.78,7.28,6.7,7.23,1238726
9/10/2021 16:00:00,7.35,7.53,7.09,7.12,1270202
9/13/2021 16:00:00,7.17,7.33,6.92,7.16,1099565
9/14/2021 16:00:00,7.17,7.36,6.98,7.06,699405
9/15/2021 16:00:00,7.01,7.2,6.92,7.18,644323
9/16/2021 16:00:00,7.06,7.18,6.82,6.88,1146792
9/17/2021 16:00:00,7.04,7.49,6.92,7.48,2267916
9/20/2021 16:00:00,7.07,7.22,6.61,6.72,1887811
9/21/2021 16:00:00,6.86,6.88,6.55,6.67,869682
9/22/2021 16:00:00,6.72,6.98,6.72,6.83,911990
9/23/2021 16:00:00,6.85,7.05,6.71,7,1085476
9/24/2021 16:00:00,6.94,6.95,6.47,6.47,1495537
9/27/2021 16:00:00,6.53,6.72,6.36,6.67,1278323
9/28/2021 16:00:00,6.53,6.62,6.29,6.33,1298131
9/29/2021 16:00:00,6.38,6.51,6.19,6.31,1948982
9/30/2021 16:00:00,6.39,6.69,6.33,6.57,955746
10/1/2021 16:00:00,6.54,6.69,6.47,6.65,749060
10/4/2021 16:00:00,6.65,6.65,6.02,6.05,1391568
10/5/2021 16:00:00,6.07,6.2,6.01,6.18,736956
10/6/2021 16:00:00,6.05,6.23,5.99,6.07,708782
10/7/2021 16:00:00,6.2,6.51,6.17,6.38,1175503
10/8/2021 16:00:00,6.42,6.45,6.26,6.32,515877
10/11/2021 16:00:00,6.35,6.83,6.3,6.64,1227111
10/12/2021 16:00:00,6.71,7.06,6.67,6.98,1541248
10/13/2021 16:00:00,7.2,7.31,6.99,7.25,1297872
10/14/2021 16:00:00,7.31,7.32,6.86,7.01,1484521
10/15/2021 16:00:00,7.06,7.22,6.9,6.98,715669
10/18/2021 16:00:00,6.85,7.39,6.85,7.36,1678445
10/19/2021 16:00:00,7.42,7.94,7.36,7.82,3024648
10/20/2021 16:00:00,7.94,7.97,7.6,7.92,1959609
10/21/2021 16:00:00,7.79,8.42,7.77,7.82,2222685
10/22/2021 16:00:00,7.76,7.89,7.6,7.85,1184402
10/25/2021 16:00:00,8,8.2,7.68,8.17,1350126
10/26/2021 16:00:00,8.14,8.74,8.01,8.08,4791992
10/27/2021 16:00:00,8.45,8.99,8.34,8.49,3975942
10/28/2021 16:00:00,8.55,8.94,8.43,8.93,2128692
10/29/2021 16:00:00,8.97,9.2,8.74,8.89,1766592
11/1/2021 16:00:00,8.97,9.48,8.95,9.48,1732467
11/2/2021 16:00:00,9.5,9.72,8.71,8.99,2159824
11/3/2021 16:00:00,8.82,9.11,8.65,9.08,1430490
11/4/2021 16:00:00,9.11,9.11,8.72,8.95,1154155
11/5/2021 16:00:00,8.9,8.96,8.46,8.59,1492276
11/8/2021 16:00:00,8.72,9.23,8.63,9.15,1466015
11/9/2021 16:00:00,9.21,9.25,8.5,8.73,1078032
11/10/2021 16:00:00,8.61,8.87,8.35,8.47,1202415
11/11/2021 16:00:00,8.69,9.2,8.55,9.05,1365921
11/12/2021 16:00:00,9.05,9.28,9,9.22,1437117
11/15/2021 16:00:00,9.25,9.31,8.63,8.72,1175212
11/16/2021 16:00:00,8.81,8.97,8.41,8.66,2682911
11/17/2021 16:00:00,8.53,8.65,8.12,8.15,1212738
11/18/2021 16:00:00,8.18,8.19,7.72,7.84,1280113
11/19/2021 16:00:00,7.74,7.99,7.74,7.78,767031
11/22/2021 16:00:00,7.79,7.94,7.29,7.36,1937688
11/23/2021 16:00:00,7.24,7.5,7.12,7.31,1265920
11/24/2021 16:00:00,7.29,7.4,7.04,7.27,918138
11/26/2021 13:00:00,7,7.15,6.87,7.03,590073
11/29/2021 16:00:00,7.16,7.22,6.85,7.08,1041989
11/30/2021 16:00:00,7.01,7.13,6.67,6.9,1307881
12/1/2021 16:00:00,7.07,7.2,6.52,6.56,1464314
12/2/2021 16:00:00,6.3,6.42,5.37,6.06,5734240
12/3/2021 16:00:00,5.96,5.97,5.05,5.23,4319017
12/6/2021 16:00:00,5.31,5.64,5.01,5.59,3184778
12/7/2021 16:00:00,5.72,5.96,5.7,5.84,2262593
12/8/2021 16:00:00,5.07,5.88,4.84,5.85,2941504
12/9/2021 16:00:00,5.68,6.04,5.68,5.73,1527591
12/10/2021 16:00:00,5.76,5.94,5.69,5.71,1279044
12/13/2021 16:00:00,5.7,6.27,5.61,6.08,3390602
12/14/2021 16:00:00,5.89,6.1,5.85,5.92,2093239
12/15/2021 16:00:00,5.92,6.22,5.68,6.17,1980846
12/16/2021 16:00:00,6.31,6.56,5.96,6.02,2151650
12/17/2021 16:00:00,5.92,6.56,5.9,6.27,5004139
12/20/2021 16:00:00,6.04,6.14,5.63,5.68,1816089
12/21/2021 16:00:00,5.78,6.02,5.78,6.01,1167945
12/22/2021 16:00:00,5.96,6.01,5.88,5.95,1009050
12/23/2021 16:00:00,5.94,6.1,5.9,6.04,1014138
12/27/2021 16:00:00,6.03,6.1,5.91,5.95,1149694
12/28/2021 16:00:00,5.9,6.17,5.79,5.8,1257346
12/29/2021 16:00:00,5.71,5.74,5.55,5.56,1091092
12/30/2021 16:00:00,5.53,6.05,5.48,5.94,1414200
12/31/2021 16:00:00,5.95,6.21,5.95,5.96,914832
1/3/2022 16:00:00,6.08,6.22,5.93,6.15,1134864
1/4/2022 16:00:00,6.51,6.52,5.76,6.13,1997757
1/5/2022 16:00:00,6.19,6.72,6.1,6.17,2464245
1/6/2022 16:00:00,6.14,6.24,5.85,6,1450381
1/7/2022 16:00:00,6.05,6.53,6.03,6.37,1437399
1/10/2022 16:00:00,6.31,6.34,5.81,5.94,1330650
1/11/2022 16:00:00,5.97,6.29,5.94,6.26,920268
1/12/2022 16:00:00,6.38,6.63,6.25,6.37,991875
1/13/2022 16:00:00,6.5,6.51,6.12,6.17,887951
1/14/2022 16:00:00,6.06,6.33,6.04,6.31,906126
1/18/2022 16:00:00,6.21,6.39,5.97,5.98,979568
1/19/2022 16:00:00,6.01,6.06,5.81,5.88,782964
1/20/2022 16:00:00,6.03,6.34,5.86,5.88,985302
1/21/2022 16:00:00,5.8,5.85,5.5,5.56,1132857
1/24/2022 16:00:00,5.23,5.45,4.86,5.45,1741411
1/25/2022 16:00:00,5.28,5.45,5.16,5.29,771445
1/26/2022 16:00:00,5.52,5.67,5.06,5.07,1765679
1/27/2022 16:00:00,5.15,5.25,4.84,4.88,1166710
1/28/2022 16:00:00,4.91,4.93,4.65,4.9,906832
1/31/2022 16:00:00,5,5.45,5,5.43,919960
2/1/2022 16:00:00,5.41,5.53,5.28,5.46,622726
2/2/2022 16:00:00,5.51,5.51,5.16,5.23,601387
2/3/2022 16:00:00,5.16,5.27,4.96,5,592995
2/4/2022 16:00:00,5,5.27,4.95,5.21,560351
2/7/2022 16:00:00,5.24,5.41,5.21,5.23,468770
2/8/2022 16:00:00,5.22,5.48,5.19,5.45,498639
2/9/2022 16:00:00,5.71,5.74,5.47,5.7,668476
2/10/2022 16:00:00,5.4,6.09,5.35,5.76,1641092
2/11/2022 16:00:00,5.8,5.9,5.5,5.6,787316
2/14/2022 16:00:00,5.46,5.81,5.46,5.67,590213
2/15/2022 16:00:00,5.85,5.98,5.82,5.98,690951
2/16/2022 16:00:00,5.91,6.05,5.84,5.94,584669
2/17/2022 16:00:00,5.87,5.97,5.66,5.7,465756
2/18/2022 16:00:00,5.7,5.71,5.49,5.56,466910
2/22/2022 16:00:00,5.32,5.43,5.12,5.2,597235
2/23/2022 16:00:00,5.33,5.39,5.14,5.14,611572
2/24/2022 16:00:00,4.7,5.51,4.53,5.51,832105
2/25/2022 16:00:00,5.65,5.65,5.32,5.52,413243
2/28/2022 16:00:00,5.65,6.18,5.62,6.01,1798232
3/1/2022 16:00:00,6.1,6.42,6.07,6.21,1197535
3/2/2022 16:00:00,6.21,6.23,5.89,6.08,677424
3/3/2022 16:00:00,6.07,6.09,5.51,5.56,1188541
3/4/2022 16:00:00,5.5,5.62,5.36,5.39,949009
3/7/2022 16:00:00,5.44,5.96,5.4,5.94,1544910
3/8/2022 16:00:00,6.21,8.43,6.15,8.11,7614410
3/9/2022 16:00:00,7.31,7.32,6.68,6.84,2948997
3/10/2022 16:00:00,7.06,7.06,6.51,6.79,1291783
